Feature ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
9ad5545aca6720e5977c0f7c1956669a,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,unidentified,unidentified
ca4a94f4d42a5e470e72b497cdef5669,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,unidentified,unidentified
b23e5e01ae73bece5480fdd1c0d4429a,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,unidentified,unidentified
daf78b5e84f5e3620db9cf3777d46bc0,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,unidentified,unidentified
3a22176a6f33fddedcdecae67e4e0a0b,Bacteria,Actinobacteria,MB-A2-108,unidentified,unidentified,unidentified,unidentified
46b3412501a09a6c90b3c599d0e33178,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,unidentified,unidentified,unidentified
922ad5ade914e0bd651cfbbc7f076edb,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,unidentified,unidentified,unidentified
5c5e6d27a180bbec8f390fc387c9ff20,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
d3eb884fcb74b91d9d18da117f2b26de,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
815de8d4f41de862cd1b3c3cfffa98e0,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
3a1dde207e40b02833a6d2aadc1af504,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
d4e34d4806bab09bcb2b94ebbdca1ed4,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
3872f985f67cbd4663c3696418de8e7e,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
1146ba70583ee01c973696c7e9bc4ef0,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
bc6b4f0a2d6ed375580b9055ca75d194,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
d792127d371bb48560e0e576a1811ee2,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
aa6b16aba1fb6954b9f405859b318d24,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
5302e53a2e1a11197f99e9c3f9e6293e,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
8c83fe5d444479bd20ab5ab54d7c689e,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
68d3696ffc0b5ffc532d5e7ae6e0ae57,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
fbe4d86e7f23f40253995c3ca735c7ed,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
735a34530e1dd2ede72d29fc30982807,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
84805c2b471ceffbb5fb43ba2d650964,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
3777c1e75f49dddf9252d83fdcb01834,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,unidentified,unidentified
bb5cc7441750572b741e1dab6c5e6531,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,unidentified,unidentified,unidentified
d7988cfbfa8a014cd2778586349233ab,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,unidentified,unidentified,unidentified
98be0e79fe2feb80c3a40b76279a3066,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,unidentified,unidentified,unidentified
a49681f353f4fda3e6f66af03687e63b,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,unidentified,unidentified,unidentified
8c3d843b5c8d5849d7bbf000e546d5bd,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,unidentified,unidentified,unidentified
09625e2dd5151efb8c3b4f7468d64a53,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,unidentified,unidentified,unidentified
1c59de36ba9d09c0d60f6e6fa922571e,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
ee4c323e8bb93997f0b8bcb9a5efddb0,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
f2105847a139ad86fe553442e53b51b7,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
b61c4ce95a61dae62a2044bcc8c7e9d9,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
62d70f338292fabf2a33346876b0b3b8,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
164b4b1b6d1a6c2e218b9e067048c729,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
2ef183f6797f1c77b6cde046c29442fe,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
f95802e4ca54eda2156d1ee9605f7625,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
90c7baeef8fb0ca3b66b1d775cc7813c,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
3d516236a1ebf0935c73738350687477,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
90400b219c5e0403d6e1b81887ca364a,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
31047e1d20a9b70158f05407049b9e51,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
ce28221e7942d6dbc9da138dd809e42f,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
f94b63f139c710222293cd7c6dffe7b9,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
37da71a8a859cf8a4c05aa01d2873ec5,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
6e0f2386b84910efd2ba0247aae37610,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
ab82627e3e67b1b80c7154ca2b462940,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,unidentified,unidentified
36657383c48ea0589b9fadff88a3c545,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
41e41a355214a737f07ec73ecbe1d8fb,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
133a15fb1cb0879dab0587f2a6009934,Bacteria,Acidobacteria,unidentified,unidentified,unidentified,unidentified,unidentified
54f8cc0f5bf9d4f537eca8beb674fea3,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,unidentified,unidentified,unidentified
1b802de1d419804fcb3c89a0fc1cf81a,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),unidentified,unidentified
c3fb9575788e674c1c8fedf5ac02a527,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
f01cf886533ff957fb683e89be766cd4,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
6925e4b2991c89a3b9b036441dcf423e,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
0d6e1cbb39b7be38355ae6effe8ac73e,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
a8dee6a24c3fa449ead980f6e652ddf6,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
d4b95458518ba9e5a32f76c52f622089,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
e6ac58a3a8002187e3fd32d17bffa6f4,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
ceb36da1a26eecc6429aa5cefb368a09,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,unidentified,unidentified
fbce2b8957a4abc76f672d4588d42570,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,unidentified,unidentified,unidentified
f65d674b45c7458ca49187ab5e16c924,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,unidentified,unidentified,unidentified
e96509aeb5e5c5f4895a6b01a7565179,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
4f2e3cbd09a42b15be157d92e801ddd1,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
c65417423aead0847fb403afb6acf6af,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
d188b66bc9df27a20996e61276f38c19,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
8a50dc09dc3c727d4f2446f34a7b5b84,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
a87932235b0d1961adb6be45f413eb2c,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
eeed6466dc64cdad6fc4b81dcb221d73,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
7e5a59570a05662775cc4e989e9c15a2,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
d28e233dd8ce6bd7b1625815fa0d8a88,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,unidentified,unidentified,unidentified
62f8ef5d250a984f5b81d4274dc63b49,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
a8ffeda1883187d52ab6a53cf0d7050c,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
49eb983639e68debc8cdd94872e66efe,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
987869ff61a2f9aa291a016392a0b72d,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
7c20de5a7021eb345a2d77587d2d0915,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
6627cdb617ff2365d3c4fdff45b18fe5,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
1547e1c203c67b773f73c1fef1072566,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
abad53feb6f5780f11bf5253dd85b33b,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
74184929a6242f339aa483b6c908f129,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,unidentified,unidentified
1d9d28da3e6095539d8b437a4e15817c,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,unidentified,unidentified,unidentified
43ae098691c4255ee241c67a5bef4f4d,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,unidentified,unidentified,unidentified
3a2e41089c7f7656a5bcec6c17d1ecee,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,unidentified,unidentified,unidentified
5e4bbddd182e86dde735bb2b7e996b87,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,unidentified,unidentified,unidentified
335ed36584b3c7110ac2c1e4560755e0,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,unidentified,unidentified,unidentified
3588a34852f41faaaa7b3967f74e18ef,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,unidentified,unidentified,unidentified
4a87834a0032257c0ce1fea81968119c,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
e0fce9176d2f769c5192bc29c550205e,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
2525fd07fbb80c2c6764b566f2fb3eed,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
d25df0ff0721259c671c174338c877e1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
cffdb5b48ebc037247f35ea72c0a4736,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
3b07d64ca13e8579705583e66f1a9696,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
edd6629a9b5324345db8453b210ef260,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
5793877afd70edaaa715181747150e01,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
1cfc02fd8448d7c3b8aac7f143b9ca31,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
f5920d3cfd3a68fa1aee33a61b6cdd74,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
4be53ba59b358f8100e72a732e469d63,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
f4cd85a5a1d27bfb110641e22cd2b03b,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
3c5cf081054fd0e186ec71f0a18a7d3b,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
a96de50c0ed4904c0ce3dfe2b5801ca7,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
9aa3009f94e59ba4a35bbc0444bf37b0,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
4528570ffb9112bad7e0d36192b88a88,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
8a0d9dd4089cf8038e66e4a5da3451dd,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
80ba37c4c5def95f8e2c108277159ead,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
d551dbdcf9cdfa3f735782e52e6d37f6,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
722738220deb93307cab56860a22743f,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
f3c2c169c76a05ed014b7e87dcd16f99,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
1ae58d7508b63b71cd45856c16a60283,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
7831c6f9ab46e929f9473e9ddb8ee62f,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
f5731f1a14e3e583be836ba1dbc49674,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
468d005427cc01c3622ae118fee40230,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
366616f563fa244c55087ab88ce21e61,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
ed1922e5f77ee53f2ffcd590127f5f7a,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
16279d63c18f0ce497fac24287ac9ed8,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
46b5ffa8ac0cd64106d7ecff522d1ffb,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
9770c2f2f0f50b3336fef6ab9b79b6a5,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
64065716ed1572ed3c9c590847f2ca6c,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
875b2d55fc4c4e43ef45a0ac7c368030,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
3502e3f380d9bc3066c5fcd414d9dde7,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
3a72502b1bd13796dae57ff709b6ec4c,Bacteria,Acidobacteria,Holophagae,Subgroup 7,unidentified,unidentified,unidentified
781ddb066a8f5adfeae145628488a05b,Bacteria,Acidobacteria,Subgroup 11,unidentified,unidentified,unidentified,unidentified
ea0bef5ccd559181939d0c18f4d61a8c,Bacteria,Acidobacteria,Subgroup 15,unidentified,unidentified,unidentified,unidentified
a7fc94f824b7bf5d8c7d28c0125c4e32,Bacteria,Acidobacteria,Subgroup 17,unidentified,unidentified,unidentified,unidentified
5af708cee38ba7eac96ddc4c90d3d0eb,Bacteria,Acidobacteria,Subgroup 17,unidentified,unidentified,unidentified,unidentified
960bd812e62ae6ff3baeee8ee7b1d194,Bacteria,Acidobacteria,Subgroup 17,unidentified,unidentified,unidentified,unidentified
dad55ea92d7fa141339fe68b62b04507,Bacteria,Acidobacteria,Subgroup 17,unidentified,unidentified,unidentified,unidentified
b04b65bf15ca39be75833577bedf0647,Bacteria,Acidobacteria,Subgroup 22,unidentified,unidentified,unidentified,unidentified
38435e6bb5a41199c27079db8f400a69,Bacteria,Acidobacteria,Subgroup 25,unidentified,unidentified,unidentified,unidentified
73fb357284b5da137491ecd3bdff65bb,Bacteria,Acidobacteria,Subgroup 5,unidentified,unidentified,unidentified,unidentified
3cea6edc3ab181592fd696f40cfdb202,Bacteria,Acidobacteria,Subgroup 5,unidentified,unidentified,unidentified,unidentified
4a1f67fd4bba99aeddce4df86a8c78f9,Bacteria,Acidobacteria,Subgroup 5,unidentified,unidentified,unidentified,unidentified
94a3b417d75f4b405992e11f05cbc0b0,Bacteria,Acidobacteria,Subgroup 5,unidentified,unidentified,unidentified,unidentified
ea4772667f365ec9f25dbbc9cbdc219f,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
84015129f58644db2eb55bd62664ca01,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
44ce6482692430da34be7e4359b43d08,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
27790c0d23dd1c1080c574171123ab06,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
1391dc70b0b9bea6bf3803af91b54cb2,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
daf5106f6be412538d9a08a76e03467e,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
86e9d43a96d3919b6883ef01c0ec4d23,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
6264b06be7cf94c79b21897849e4b434,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
eed9fd634fc7ac826a39feb9740563b2,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
9a6fbc5adf3ac975e604176b35014694,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
e8d66241b8ebd25730b431fa2d264c10,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
69304d479a6cbf8e4d348d51bbdffe7a,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
491d157bd5883cf1036e42566f940827,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
c20d617ce9282d3664bc2e22e54a36b4,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
8f03cef43777019dbfe9538769c72cc6,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
ace86d36c3ba471867594c74cb41e519,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
0921bfaaf0aa55277f6156005457a46c,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
a25d77fe66ea04dea127fbcc31c7a934,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
e006d77bec8c971f15b0726fe0836c29,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
ac85ee7d078d1254b095216affafcaae,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
4428b7fe4dd8f86843a326c7b094614e,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
187e410c1dee927dc98406160040845a,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
292104ae1b9831ac2626ea867852e92f,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
6304f029e16d4a53edd0f10de67949b8,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
e7e7332909c66631ee441ca79af4234f,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
940e8d7a378873a5536444cdbd0f19d6,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
2fd2a4135e959a5ba1412fc13dc2325e,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
28c5037a2188505b8ff92bfe42aae505,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
8d10514171d33e27b008e2b93b9997ce,Bacteria,Acidobacteria,Subgroup 6,unidentified,unidentified,unidentified,unidentified
